3.729655473350135e-17,-6.938893903907228e-18,0.31050900000000003,3.729655473350135e-17,-0.0005436178749143455,0.31050608608869257
-5.295756896438967e-06,0.0004879208541006038,0.3105082756726699,7.775196382495131e-07,-0.0017041518599918617,0.310479576385481
-2.118167906809288e-05,0.0009756646358115208,0.3105061026985107,8.603196443980696e-06,-0.002840718096337678,0.3104206400595349
-4.76537212432287e-05,0.0014630543121236517,0.3105024811010144,3.039519435814493e-05,-0.003619950726349682,0.31034798295698746
-8.47051422410523e-05,0.0019499129287807795,0.31049741091933464,6.445196727876456e-05,-0.003960288148677219,0.3102842685372603
-0.00013232650637956013,0.002436063649636725,0.3104908922082857,0.00010180992124911217,-0.003918775776548064,0.31024056978815495
-0.00019050568544614743,0.0029213297959876823,0.31048292503834163,0.00013264568098951936,-0.0036046451208955168,0.310216282236327
-0.00025922786123058284,0.003405534885873019,0.3104735094956362,0.00015061576861685787,-0.0031273488809206145,0.3102051468180328
-0.00033847552861985164,0.003888502673336314,0.3104626456819609,0.0001535610965489381,-0.0025725822898556034,0.31020034810501507
-0.0004282284992542418,0.004370057187638766,0.31045033371476477,0.0001421235414786697,-0.001996478728760572,0.31019685653992
-0.0005284639057439118,0.004850022772416418,0.31043657372715183,0.00011802555056737111,-0.0014294206456137316,0.31019177910612483
-0.0006391562064451526,0.005328224124774085,0.31042136586788055,8.289365673850267e-05,-0.0008834277718137926,0.310183859283782
-0.0007602771907953385,0.005804486334307479,0.3104047103013612,3.775659182078672e-05,-0.0003595631370012526,0.3101728362862704
-0.0008917959852055632,0.006278634922046103,0.3103866072076545,-1.6988243207676987e-05,0.0001462812441248018,0.31015894067538774
-0.0010336790595097173,0.0067504958793086125,0.3103670567824694,-8.139059269194823e-05,0.0006396122531811422,0.31014257172268
-0.001185890233968753,0.007219895706462736,0.31034605923716,-0.0001557219731286321,0.001125312607858496,0.31012412118187055
-0.001348390686828778,0.00768666145158268,0.31032361479872433,-0.0002402977951250695,0.0016068601863520847,0.31010389589700377
-0.0015211389624313844,0.008150620748995013,0.31029972370980036,-0.0003353726084367784,0.002086284652297467,0.3100820998141574
-0.0017040909798747192,0.008611601857706418,0.3102743862286637,-0.0004410998874363075,0.002564468682564448,0.3100588468214694
-0.001897200042223299,0.009069433699703876,0.31024760262922463,-0.0005575349050613106,0.0030415390611003637,0.31003418536995686
-0.002100416846265287,0.00952394589812237,0.3102193732010244,-0.0006846589587320214,0.0035172119800794405,0.3100081235637061
-0.002313689492814405,0.00997496881526824,0.31018969824923204,-0.0008224086854862285,0.003991041039887665,0.3099806492549077
-0.0025369634975555316,0.010422333590495334,0.3101585780946407,-0.0009707009988168002,0.0044625660910218076,0.3099517435992699
-0.002770181802430736,0.010865872177921673,0.31012601307366355,-0.0011294499096228933,0.00493138404048345,0.30992138872387043
-0.003013284787564239,0.01130541738398227,0.31009200353833005,-0.0012985752756351598,0.005397168512759818,0.30988957105694237
-0.003266210283723647,0.011740802904809156,0.3100565498562819,-0.0014780054091482558,0.005859661921248673,0.3098562819557028
-0.0035288935853147276,0.01217186336343025,0.31001965241076773,-0.001667675956450136,0.0063186567720540585,0.30982151695821725
-0.0038012674639078844,0.012598434346782386,0.3099813116006395,-0.0018675271327677954,0.006773976233655193,0.30978527455995225
-0.004083262182292597,0.013020352442526945,0.30994152784034745,-0.002077500742444351,0.00722545869619742,0.3097475550293182
-0.004374805509057934,0.013437455275664279,0.30990030155993475,-0.0022975377543171614,0.007672947582891354,0.30970835949055703
-0.0046758227336956126,0.013849581544936975,0.3098576332050328,-0.0025275766949405206,0.008116285822137888,0.3096676893229062
-0.004986236682223052,0.014256571059016416,0.3098135232368557,-0.002767552808809539,0.008555313676937999,0.30962554583217
-0.005305967733323048,0.014658264772464211,0.3097679721321946,-0.003017397789794193,0.008989868593260047,0.3095819301172703
-0.005634933834996506,0.015054504821460393,0.30972098038341217,-0.0032770398597970238,0.00941978600997069,0.3095368430551016
