3.729655473350135e-17,-6.938893903907228e-18,0.31050900000000003,3.729655473350135e-17,-6.938893903907228e-18,0.31050900000000003
-1.2672246438929623e-05,-0.0009509695466300584,0.3105041849748462,-1.5412377386055803e-08,-2.7443566778249592e-05,0.3105089951066458
-5.068200452982901e-05,-0.0019013394612558462,0.31048974039921545,-7.283846974797878e-07,-0.00019539127421082554,0.3105087622767676
-0.00011400833444237188,-0.002850510438235575,0.3104656677725356,-5.909328701690121e-06,-0.0005717518627769216,0.31050702620699266
-0.0002026163492828536,-0.0037978838244684173,0.31043196959364083,-2.319321675921032e-05,-0.0011577340551166878,0.3105010965446304
-0.00031645723432167623,-0.004742861945208312,0.3103886493604522,-6.128803979272256e-05,-0.00191629633312616,0.3104877461571178
-0.0004554682738964616,-0.005684848429327517,0.3103357115695314,-0.00012671154945821965,-0.0027968010998647465,0.3104643820257761
-0.0006195728859754511,-0.006623248533850001,0.3102731617155069,-0.00022244425644201782,-0.0037508621041357944,0.3104296364695177
-0.0008086806643614365,-0.007557469467570545,0.31020100629037295,-0.0003484884179631642,-0.004740102535016354,0.31038327960778483
-0.0010226874285121073,-0.008486920713579798,0.3101192527826606,-0.0005032432938787716,-0.0057382023753240865,0.3103257769736921
-0.001261475280948405,-0.009411014350512914,0.31002790967648186,-0.0006847614968238445,-0.006729645229436456,0.31025782458211654
-0.0015249126722181243,-0.01032916537234318,0.3099269864504478,-0.000891492133438471,-0.0077070488588965955,0.3101800342558224
-0.001812854473377562,-0.011240792006539515,0.30981649357645785,-0.0011225258018201989,-0.008668303679715725,0.3100927962186185
-0.0021251420559499513,-0.012145316030411319,0.30969644251836426,-0.0013775237698340171,-0.009614164441239418,0.3099962714382393
-0.00246160337931508,-0.013042163085462438,0.3095668457305085,-0.001656516788319766,-0.010546525392835196,0.30989045055490716
-0.002822053085480006,-0.013930762989577706,0.30942771665613267,-0.001959697574736435,-0.01146736039730159,0.3097752300163412
-0.0032062926011770425,-0.01481055004686883,0.3092790697256631,-0.002287266037843629,-0.012378191254454475,0.309650477076818
-0.0036141102472304486,-0.015680963355003692,0.30912092035487004,-0.002639340814529318,-0.013279916014219562,0.30951607280592286
-0.004045281355129791,-0.0165414471098497,0.3089532849428997,-0.003015926571034259,-0.014172845959867507,0.3093719332269885
-0.004499568390743005,-0.017391450907258164,0.30877618087018255,-0.003416918076071743,-0.015056837267779895,0.30921801390383574
-0.004976721085099078,-0.01823043004182307,0.30858962649621485,-0.0038421227213245564,-0.015931443518167665,0.30905430456307914
-0.005476476572165165,-0.019057845802445197,0.3083936411572172,-0.004291287872006915,-0.01679604906796838,0.3088808194478981
-0.005998559533540211,-0.019873165764538285,0.30818824516366705,-0.004764124946131256,-0.017649967513253442,0.30869758735772335
-0.006542682349981859,-0.02067586407871201,0.30797345979770746,-0.005260326750542691,-0.018492504306871257,0.30850464355160967
-0.007108545259680734,-0.021465421755771992,0.30774930731043243,-0.005779577731662386,-0.01932298999277984,0.3083020242902382
-0.007695836523191793,-0.022241326947877622,0.3075158109190485,-0.00632155847021911,-0.020140792860646694,0.30808976388706927
-0.008304232594928296,-0.023003075225699315,0.3072729948039128,-0.006885946313472249,-0.02094531925790433,0.30786789368859974
-0.008933398301121232,-0.023750169851423048,0.307020884105449,-0.007472413920369678,-0.021736007929017698,0.3076364422859694
-0.009582987024142193,-0.024482122047447666,0.30675950492094084,-0.008080627059218644,-0.02251232261576075,0.3073954363412732
-0.010252640893085151,-0.02519845126062696,0.30648888430120347,-0.0087102424957652,-0.023273745300165863,0.30714490158006535
-0.010941990980498216,-0.025898685421908634,0.30620905024713396,-0.009360906381854833,-0.024019771115743382,0.30688486368038814
-0.011650657505153376,-0.026582361201226097,0.30592003170613985,-0.010032253254468007,-0.02474990509895554,0.3066153489364638
-0.012378250040738694,-0.027249024257500833,0.3056218585684487,-0.010723905581050254,-0.025463660507390372,0.30633638467680446
-0.01312436773035429,-0.02789822948361753,0.30531456166329596,-0.011435473712409935,-0.02616055826889173,0.3060479994735936
-0.01388859950668967,-0.02852954124623499,0.30499817275499497,-0.012166556094672484,-0.026840127131894105,0.30575022320274703
-0.0146705243177573,-0.029142533620300535,0.30467272453888655,-0.012916739616339983,-0.027501904173196333,0.3054430870141972
-0.015469711358054005,-0.029736790618138047,0.30433825063717124,-0.013685600003228937,-0.028145435427334872,0.3051266232604633
-0.016285720305018025,-0.03031190641298199,0.30399478559462345,-0.014472702209486835,-0.02877027649932588,0.30480086541631574
-0.01711810156064839,-0.03086748555683581,0.30364236487418794,-0.01527760078063551,-0.02937599309628822,0.3044658480081489
-0.01796639649814771,-0.03140314319253186,0.30328102485245984,-0.01609984018304574,-0.029962161461424,0.30412160656077386
-0.018830137713449584,-0.03191850525987876,0.3029108028150486,-0.01693895510447741,-0.03052836872009432,0.3037681775622642
-0.019708849281486494,-0.03241320869578036,0.30253173695182656,-0.01779447073447902,-0.0310742131584538,0.3034055984437304
-0.02060204701705304,-0.03288690162821785,0.30214386635206264,-0.01866590303378951,-0.03159930445627804,0.30303390756957316
-0.021509238740116152,-0.0333392435639876,0.3017472309994415,-0.019552759000282596,-0.03210326389196402,0.3026531442339375
-0.02242992454542189,-0.033769905570092906,0.30134187176696997,-0.02045453693673604,-0.03258572453241945,0.3022633486599923
-0.02336359707624519,-0.03417857044868973,0.30092783041176935,-0.021370726723556603,-0.03304633141553803,0.3018645619997581
-0.024309741802127503,-0.03456493290549089,0.3005051495697572,-0.022300810097905084,-0.03348474172903407,0.3014568263332034
-0.0252678373004443,-0.03492869971153757,0.30007387275021624,-0.023244260939524176,-0.03390062498677161,0.3010401846660745
-0.02623735554164324,-0.03526958985824999,0.29963404433025354,-0.024200545562920502,-0.03429366320222,0.3006146809264002
-0.02721776217799128,-0.03558733470567407,0.2991857095491489,-0.02516912301525834,-0.03466355105799778,0.30018035995987624
-0.028208516835665297,-0.035881678123841604,0.2987289145025953,-0.026149445379267063,-0.03500999607033251,0.2997372675244144
-0.029209073410023562,-0.03615237662717172,0.2982637061368289,-0.027140958080530228,-0.03533271874741008,0.2992854502841399
-0.03021888036388841,-0.036399199501838196,0.29779013224265355,-0.028143100198642704,-0.03563145274084223,0.2988249558030592
-0.0312373810286714,-0.03662192892603584,0.297308241449357,-0.02915530478184039,-0.035905944989739286,0.2983558325385524
-0.032264013908172164,-0.03682036008308312,0.2968180832185217,-0.030176999164805957,-0.03615595585708324,0.2978781298347782
-0.03329821298487661,-0.03699430126729902,0.29631970783773,-0.031207605289422218,-0.03638125925824473,0.29739189791603016
-0.03433940802858313,-0.037143573982600736,0.2958131664141652,-0.03224654002828656,-0.03658164278157499,0.29689718788005415
-0.03538702490718115,-0.037268013033769164,0.2952985108681092,-0.03329321551082009,-0.03675690780104901,0.2963940516913148
-0.036440485899406655,-0.03736746661033569,0.2947757939263372,-0.03434703945181017,-0.036906869580951046,0.29588254217419735
-0.0374992100093979,-0.037441796363047314,0.29424506911541076,-0.03540741548222225,-0.03703135737259458,0.2953627130061277
-0.03856261328287418,-0.03749087747287137,0.29370639075486993,-0.03647374348210988,-0.037130214503060054,0.2948346187105954
-0.03963010912475752,-0.03751459871250458,0.2931598139503258,-0.03754541991544399,-0.03720329845592767,0.29429831465007544
-0.04070110861806095,-0.03751286250035846,0.29260539458645307,-0.03862183816667612,-0.037250480943975366,0.2937538570188383
-0.041775020843860144,-0.03748558494699246,0.2920431893198857,-0.039702388878844266,-0.03727164797381044,0.2932013028356513
-0.042851253202170245,-0.03743269589397576,0.29147325557201437,-0.04078646029302681,-0.0372666999024025,0.29264070993636787
-0.043929211733547135,-0.037354138945159536,0.2908956515216885,-0.04187343858894746,-0.0372355514854886,0.2920721369664085
-0.04500830144122989,-0.037249871490346226,0.2903104360978224,-0.04296270822653353,-0.03717813191782568,0.29149564337313455
-0.046087926613646364,-0.03711986472134966,0.289717668971908,-0.04405365228822836,-0.03709438486526921,0.2909112893981165
-0.04716749114709747,-0.036964103640439394,0.28911741055043305,-0.0451456528218596,-0.03698426848866386,0.2903191360692991
-0.04824639886844055,-0.0367825870611711,0.28850972196720887,-0.04623809118386423,-0.036847755459535836,0.2897192451930656
-0.04932405385759011,-0.03657532760160752,0.28789466507560535,-0.047330348382672846,-0.03668483296758339,0.2891116793462011
-0.05039986076965423,-0.03634235166993836,0.2872723024406961,-0.04842180542205413,-0.03649550271996583,0.28849650186775766
-0.05147322515652721,-0.03608369944251345,0.2866426973313156,-0.049511843644222654,-0.036279780932397365,0.28787377685082194
-0.05254355378775694,-0.0357994248343058,0.2860059137120266,-0.05059984507251226,-0.036037698312056554,0.2872435691341862
-0.05361025497050716,-0.03548959546182727,0.2853620162350021,-0.051685192753417916,-0.03576930003232688,0.2866059442939239
-0.054672738868436974,-0.0351542925985235,0.28471107023182,-0.052767271097810625,-0.035474645699389906,0.28596096863487125
-0.05573041781931729,-0.034793611122677294,0.28405314170517443,-0.053845466221128055,-0.03515380931069455,0.2853087091820156
-0.05678270665120757,-0.034407659457856926,0.28338829732050186,-0.05491916628234743,-0.03480687920533435,0.2846492336717917
-0.05782902299701686,-0.03399655950594789,0.28271660439752616,-0.055987761821545225,-0.03443395800636603,0.28398261054328744
-0.058868787607271725,-0.033560446572810654,0.2820381309017207,-0.05701111690179555,-0.03405508377244966,0.283324247193075
-0.05878748147201257,-0.03351409484179469,0.281869787565056,-0.057838478106477374,-0.03374358736797686,0.28273685225160167
-0.05870522949066123,-0.03346720389435298,0.2817003264367359,-0.05839619327036705,-0.03353190936574921,0.2822586534102274
-0.05862202859984787,-0.03341977198409218,0.2815297527373548,-0.05869918030429773,-0.033409907384225,0.28189107407500197
-0.05853787575959962,-0.03337179737795719,0.2813580717081567,-0.05880454337709193,-0.03334895055291606,0.28161439708315433
-0.05845276795342757,-0.033323278356281044,0.2811852886108986,-0.05877857547150507,-0.03331928427729733,0.2814015527776672
-0.05836670218841364,-0.033274213212834094,0.2810114087277141,-0.058678703595233694,-0.03329872785812607,0.2812269169223171
-0.05827967549529683,-0.033224600254873435,0.2808364373609759,-0.0585466108783977,-0.033274567685060236,0.28107048171654203
-0.05819168492855921,-0.03317443780319175,0.280660379833158,-0.0584081516894074,-0.033241786715888275,0.2809188206061221
-0.05810272756650961,-0.033123724192165124,0.28048324148669757,-0.05827652099760721,-0.03320018242052493,0.280764282370583
-0.05801280051136938,-0.03307245776980196,0.2803050276838559,-0.058156314815469776,-0.03315180018351549,0.2806034857800917
-0.057921900889355324,-0.03302063689779006,0.28012574380657923,-0.05804717857052662,-0.03309919478044755,0.28043577036510653
-0.05783002585076283,-0.03296825995154429,0.27994539525635925,-0.057946516507564785,-0.03304451074597696,0.28026192503822056
-0.057737172570048595,-0.03291532532025361,0.2797639874540924,-0.05785120994473184,-0.03298916276213634,0.28008329455711434
-0.057643338245912355,-0.03286183140692761,0.2795815258399394,-0.05775852403081084,-0.03293386794164696,0.279901239408653
-0.057548520101378196,-0.032807776628442975,0.27939801587318364,-0.057666452720593064,-0.03287883204853015,0.2797168700234701
-0.05745271538387524,-0.032753159415589324,0.27921346303209027,-0.057573732539743815,-0.03282396213425684,0.2795309649188728
-0.05735592136531724,-0.032697978213114876,0.27902787281376296,-0.05747969952898208,-0.03276904034304394,0.2793439939488662
-0.05725813534218265,-0.032642231479771716,0.27884125073400223,-0.05738410212667134,-0.032713837688288214,0.2791561883409046
-0.05715935463559273,-0.03258591768836072,0.2786536023271613,-0.05728693125009918,-0.032658172086022175,0.27896762021267485
-0.05705957659138982,-0.03252903532577578,0.27846493314600385,-0.057193060692207656,-0.0326046441054758,0.2787850377806602
-0.05705957659138982,-0.03252903532577578,0.27846493314600385,-0.057119500682898644,-0.032562812988802384,0.27863435634800177
