3.729655473350135e-17,-6.938893903907228e-18,0.31050900000000003,3.729655473350135e-17,-6.938893903907228e-18,0.31050900000000003
-1.077717430842751e-05,-0.0010778662299436755,0.31050599231523324,-1.598237831922783e-08,-3.776213529107196e-05,0.3105089964826046
-4.310580717605808e-05,-0.002155372437765651,0.3104969693768109,-7.263477003307053e-07,-0.0002585437145189006,0.3105088337019287
-9.697722916453743e-05,-0.003232158693439161,0.3104819315323634,-5.722484338090573e-06,-0.0007346913576513243,0.31050764801915076
-0.00017237699365972754,-0.004307865251103604,0.31046087936125816,-2.194252364941425e-05,-0.0014534620348221703,0.31050367823852143
-0.00026928488054557293,-0.005382132641088553,0.3104338136745765,-5.689057544947841e-05,-0.002360670745163534,0.31049489030087674
-0.0003876749013462899,-0.006454601761867788,0.31040073551508063,-0.00011579838008835214,-0.003392503967310608,0.3104797260030636
-0.0005275153058353884,-0.007524913971918036,0.3103616461571705,-0.00020072035806426632,-0.004493298444345695,0.31045742940033655
-0.0006887685901099888,-0.008592711181460953,0.3103165471068319,-0.0003112752535518572,-0.005622451188259573,0.31042793930003354
-0.0008713915061281971,-0.009657635944063617,0.3102654401015745,-0.0004459431874389709,-0.006754629723476181,0.31039158505870024
-0.0010753350727071634,-0.010719331548074312,0.31020832711036117,-0.0006031207593231928,-0.007876746684604169,0.31034879707779384
-0.0013005445879789245,-0.011777442107870309,0.3101452103335274,-0.0007816692782110354,-0.008984033301746422,0.31029992702620723
-0.0015469596433009473,-0.01283161265489497,0.31007609220269017,-0.000981034236494564,-0.010076501253252611,0.31024518082800595
-0.00181451413861754,-0.013881489228458936,0.3100009753806499,-0.0012011243270587035,-0.01115631503307336,0.31018462696925714
-0.00210313629926847,-0.014926718966285137,0.30991986276128053,-0.0014421137258028406,-0.012226128649381877,0.31011823893716184
-0.0024127486942401083,-0.015966950194771127,0.3098327574694111,-0.0017042651088724314,-0.01328821196753771,0.31004594262798557
-0.0027432682558547676,-0.017001832518948542,0.3097396628606979,-0.001987811927348763,-0.014344122741277485,0.309967653693737
-0.0030946063008928616,-0.01803101691211536,0.3096405825214874,-0.0022929014586072034,-0.015394698989081171,0.3098833003391609
-0.0034666685531423635,-0.01905415580511711,0.30953552026866915,-0.002619583174270276,-0.01644020157272405,0.30979283307463346
-0.003859355167370289,-0.02007090317525661,0.30942448014951923,-0.002967823253034718,-0.017480497434908378,0.3096962253505592
-0.004272560754709283,-0.02108091463480739,0.3093074664415353,-0.0033375292257723376,-0.01851522449496793,0.30959346920529124
-0.004706174409453244,-0.022083847519108888,0.30918448365226064,-0.003728574256770005,-0.019543914659436723,0.30948456918742023
-0.005160079737254937,-0.023079360974221075,0.30905553651910034,-0.004140815828850557,-0.020566072592084032,0.30936953662998656
-0.005634154884718333,-0.024067116044116404,0.3089206300091269,-0.004574107460209417,-0.021581218138836886,0.309248385288111
-0.006128272570377946,-0.02504677575738523,0.3087797693188772,-0.005028304328342289,-0.022588903414368762,0.30912112858306834
-0.006642300117057295,-0.02601800521343482,0.3086329598741394,-0.00550326459804231,-0.023588714749051706,0.30898777824723045
-0.007176099485598155,-0.026980471668158167,0.30848020732973125,-0.005998848302208354,-0.024580267252698525,0.30884834397591293
-0.007729527309951608,-0.02793384461905136,0.308321517569268,-0.006514915234861559,-0.025563197057950213,0.30870283367690404
-0.00830243493362235,-0.0288777958897578,0.3081568967049225,-0.00705132279821062,-0.026537154045465614,0.30855125398487654
-0.008894668447456391,-0.029811999714017774,0.30798635107717387,-0.007607924282227927,-0.02750179624939072,0.3083936108150996
-0.009506068728762527,-0.030736132819001352,0.3078098872545488,-0.008184567722288105,-0.02845678616328179,0.30822990983162596
-0.010136471481757614,-0.03164987450800388,0.30762751203335237,-0.008781095285274758,-0.029401788672148522,0.30806015678191745
-0.010785707279325166,-0.03255290674248344,0.3074392324373896,-0.00939734304958573,-0.03033647016290701,0.30788435769887873
-0.011453601606076242,-0.03344491422341724,0.3072450557176783,-0.010033141031639988,-0.0312604983741898,0.30770251899623835
-0.012139974902702114,-0.03432558447195955,0.307044989352152,-0.010688313336434545,-0.03217354263700892,0.3075146474909894
-0.012844642611606456,-0.03519460790937695,0.3068390410453543,-0.011362678347539441,-0.03307527426803293,0.30732075038405415
-0.013567415223806029,-0.03605167793624329,0.3066272187281226,-0.01205604890788087,-0.0339653669748384,0.3071208352230592
-0.014308098327087179,-0.03689649101087254,0.30640953055726455,-0.012768232470078786,-0.03484349720510767,0.3069149098628129
-0.015066492655406494,-0.037728746726970755,0.3061859849152233,-0.013499031212634202,-0.035709344418640813,0.306702982431891
-0.01584239413952164,-0.038548147890485496,0.3059565904097349,-0.014248242127389314,-0.03656259128693981,0.3064850613084748
-0.01663559395884086,-0.039354400595635906,0.3057213558734755,-0.015015657086906584,-0.037402923836273486,0.30626115510531643
-0.017445878594476286,-0.040147214300100736,0.3054802903637005,-0.015801062900170214,-0.03823003155229389,0.30603127266206803
